joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
1.645460,-0.214060,-0.119190,0.326250,-0.180290,0.040950,0.524170,-0.178020,-0.140260,0.166520,-0.417860,-0.915380,0.121550,0.051440,0.637540,0.128290,0.183350,0.449580,0.129390,-0.322530,-0.508220,-0.261259,-0.599459,0.716530,0.270330,0.073360,-0.004330,-0.065140,-0.659540
1.561080,-0.112320,-0.122910,0.182190,-0.205290,0.031950,0.283290,-0.313560,-0.175500,-0.166801,-0.644580,-1.195740,0.145230,0.148920,0.756600,0.214470,0.248790,0.249660,0.158670,-0.183810,-0.433980,-0.566940,-0.489961,0.596792,0.272491,-0.032640,0.065010,0.248581,-0.540240
1.491520,-0.078920,-0.127610,0.036510,-0.282750,0.008550,0.122090,-0.357580,-0.191900,-0.494601,-0.682260,-1.288820,0.145730,0.542960,0.788600,0.253090,0.196070,0.186520,0.172190,0.036670,-0.224980,-0.888679,-0.303841,0.415891,0.135330,0.023040,0.057990,0.837940,-0.272240
1.456740,-0.062220,-0.129960,-0.036330,-0.321480,-0.003150,0.041490,-0.379590,-0.200100,-0.658500,-0.701100,-1.335360,0.145980,0.739980,0.804600,0.272400,0.169710,0.154950,0.178950,0.146910,-0.120480,-1.049548,-0.210781,0.325441,0.066749,0.050880,0.054480,1.132620,-0.138240
1.430640,-0.102990,-0.135810,-0.252240,-0.403680,-0.043770,-0.139110,-0.372480,-0.184710,-1.273440,-0.546840,-1.317000,0.047130,1.114319,0.736680,0.324300,0.025620,0.342750,0.170670,0.268560,0.071220,-1.588923,0.202891,0.126357,-0.236310,-0.159570,0.001590,1.637370,0.341280
1.363580,-0.142120,-0.131290,-0.328990,-0.442570,-0.061220,-0.269110,-0.368140,-0.174100,-1.486239,-0.466780,-1.336260,0.009080,1.084280,0.703330,0.292910,0.007240,-0.088630,0.171690,0.275870,0.088760,-1.725942,0.262051,0.059519,-0.256680,-0.223000,0.056250,1.660390,0.393460
1.229460,-0.220380,-0.122250,-0.482490,-0.520350,-0.096120,-0.529110,-0.359460,-0.152880,-1.911839,-0.306660,-1.374780,-0.067020,1.024200,0.636630,0.230130,-0.029520,-0.951390,0.173730,0.290490,0.123840,-1.999980,0.380369,-0.074158,-0.297421,-0.349860,0.165570,1.706430,0.497820
0.953880,-0.419740,-0.099170,-0.605530,-0.544770,-0.107700,-0.852830,-0.342420,-0.104500,-2.235780,-0.008920,-1.417760,-0.144720,0.241880,0.538890,0.219770,-0.002520,-1.181330,0.167050,0.376170,0.113240,-2.331139,0.403889,-0.353320,-0.263979,-0.569420,0.253670,1.830730,0.461100
0.816090,-0.519421,-0.087630,-0.667050,-0.556980,-0.113490,-1.014690,-0.333900,-0.080310,-2.397750,0.139950,-1.439250,-0.183570,-0.149280,0.490020,0.214590,0.010980,-1.296300,0.163710,0.419010,0.107940,-2.496718,0.415649,-0.492901,-0.247259,-0.679200,0.297720,1.892880,0.442740
0.549030,-0.567030,-0.066660,-0.579510,-0.612780,-0.099000,-1.286880,-0.344850,0.015870,-2.001570,0.404070,-1.528710,-0.096180,-0.692010,0.424140,0.282570,0.004950,-1.467270,0.147000,0.107220,0.245310,-2.486551,0.063331,-0.432211,-0.129631,-0.939810,0.506880,1.543080,0.436530
0.441040,-0.598460,-0.072660,-0.500040,-0.638230,-0.086880,-1.150760,-0.331100,0.057040,-1.737350,0.488550,-1.510060,-0.052580,-0.912150,0.403310,0.297210,-0.016310,-1.553370,0.142590,-0.038310,0.222490,-2.418640,0.045061,-0.391170,-0.122861,-0.892680,0.440590,1.473240,0.366820
0.225060,-0.661320,-0.084660,-0.341100,-0.689130,-0.062640,-0.878520,-0.303600,0.139380,-1.208911,0.657510,-1.472760,0.034620,-1.352431,0.361650,0.326490,-0.058830,-1.725570,0.133770,-0.329370,0.176850,-2.282819,0.008520,-0.309087,-0.109320,-0.798419,0.308010,1.333560,0.227400
0.078020,-0.693660,-0.086180,-0.398420,-0.766670,-0.050200,-0.559380,-0.172600,0.221920,-0.757970,0.758770,-1.438300,0.064500,-1.516130,0.339890,0.241570,-0.098730,-0.865170,0.108150,-0.515230,0.116310,-2.116860,-0.036840,-0.357670,-0.067019,-0.615660,0.107030,1.085500,0.031980
0.004500,-0.709830,-0.086940,-0.427080,-0.805440,-0.043980,-0.399810,-0.107101,0.263190,-0.532499,0.809400,-1.421070,0.079440,-1.597980,0.329010,0.199110,-0.118680,-0.434970,0.095340,-0.608160,0.086040,-2.033880,-0.059520,-0.381961,-0.045869,-0.524280,0.006540,0.961470,-0.065730
-0.071130,-0.621870,-0.059160,-0.600870,-0.850560,-0.067860,-0.024810,0.149731,0.383130,-0.139441,0.687870,-1.230810,0.085620,-1.342650,0.427950,0.174900,-0.161670,0.280830,0.039150,-0.906840,0.155760,-1.763551,-0.034050,-0.310471,-0.066660,-0.497490,-0.135570,0.565740,-0.146250
-0.105110,-0.592130,-0.040250,-0.609440,-0.804070,-0.075310,0.069880,0.216170,0.406090,-0.007771,0.607620,-1.133750,0.076660,-1.286190,0.480370,0.170690,-0.166490,0.395080,0.016500,-0.889070,0.247360,-1.667520,-0.011860,-0.336921,-0.118870,-0.459320,-0.169920,0.494070,-0.099600
-0.173070,-0.532650,-0.002430,-0.626580,-0.711090,-0.090210,0.259260,0.349049,0.452010,0.255570,0.447119,-0.939630,0.058740,-1.173270,0.585210,0.162270,-0.176130,0.623580,-0.028800,-0.853530,0.430560,-1.475460,0.032519,-0.389822,-0.223290,-0.382980,-0.238620,0.350730,-0.006300
-0.216130,-0.419570,0.041250,-0.591320,-0.533090,-0.100430,0.347540,0.412970,0.445570,0.241030,0.113201,-0.689670,0.060360,-1.006870,0.747750,0.246270,-0.118270,0.679720,-0.069500,-0.888950,0.536000,-1.230000,0.032719,-0.107000,-0.272310,-0.035180,-0.137661,0.075350,0.028020
-0.237660,-0.363030,0.063090,-0.573690,-0.444090,-0.105540,0.391680,0.444930,0.442350,0.233760,-0.053759,-0.564690,0.061170,-0.923670,0.829020,0.288270,-0.089340,0.707790,-0.089850,-0.906660,0.588720,-1.107270,0.032820,0.034411,-0.296820,0.138720,-0.087181,-0.062340,0.045180
-0.010170,-0.053610,0.104100,-0.536640,-0.194130,-0.126510,0.367350,0.414630,0.355380,-0.054510,-0.630661,-0.102930,0.088950,-0.482550,1.032540,0.198240,0.048900,0.608790,-0.331410,-0.801450,0.464820,-0.878191,0.034711,0.149431,-0.079440,0.344220,0.010141,0.103050,0.136020
0.058190,0.048570,0.112080,-0.523670,-0.129710,-0.132560,0.383640,0.352000,0.305240,-0.210960,-0.808631,0.057300,0.114340,-0.311560,1.051960,0.125620,0.108330,0.570810,-0.490680,-0.714060,0.380740,-0.752590,0.045361,0.042881,0.011450,0.314200,0.015940,0.082140,0.113350
0.194910,0.252930,0.128040,-0.497730,-0.000870,-0.144660,0.416220,0.226740,0.204960,-0.523860,-1.164570,0.377760,0.165120,0.030420,1.090800,-0.019620,0.227190,0.494850,-0.809220,-0.539280,0.212580,-0.501389,0.066660,-0.170220,0.193230,0.254160,0.027540,0.040320,0.068010
0.180630,0.304170,0.123320,-0.426570,0.142990,-0.133900,0.421660,0.232620,0.120180,-0.706820,-1.246810,0.608480,0.211320,0.267600,0.755040,-0.035720,0.311750,0.450090,-0.277340,-0.454880,0.153220,-0.130150,0.133440,-0.077499,0.223910,0.296840,0.044320,-0.061600,0.080470
0.173490,0.329790,0.120960,-0.390990,0.214920,-0.128520,0.424380,0.235561,0.077790,-0.798300,-1.287930,0.723840,0.234420,0.386190,0.587160,-0.043770,0.354030,0.427710,-0.011400,-0.412680,0.123540,0.055470,0.166830,-0.031139,0.239249,0.318180,0.052710,-0.112560,0.086700
0.082440,0.109770,0.080250,-0.237990,0.449970,-0.096870,0.391230,0.499860,-0.024060,-0.942779,-0.958980,0.968460,0.269340,0.591210,-0.050520,-0.153840,0.407970,0.345930,0.456630,-0.136770,0.097380,0.661079,0.283200,-0.086313,0.223771,0.576810,0.112650,-0.182070,0.136770
0.051090,0.120460,0.063920,-0.195480,0.510490,-0.082400,0.369760,0.588490,-0.048390,-0.907090,-0.716850,1.016690,0.288570,0.613700,-0.133080,-0.187550,0.391850,0.319090,0.576220,-0.090270,0.099700,0.870879,0.293740,-0.152872,0.199121,0.593530,0.133060,-0.313260,0.125660
-0.011610,0.141840,0.031260,-0.110460,0.631530,-0.053460,0.326820,0.765750,-0.097050,-0.835710,-0.232590,1.113150,0.327030,0.658680,-0.298200,-0.254970,0.359610,0.265410,0.815400,0.002730,0.104340,1.290480,0.314820,-0.285988,0.149819,0.626970,0.173880,-0.575640,0.103440
-0.090030,0.127440,0.013360,-0.033740,0.642590,-0.034660,0.256820,0.676750,-0.135370,-0.788970,0.069110,1.105610,0.368370,0.663820,-0.322040,-0.231510,0.355190,0.225550,0.699900,0.020330,0.072540,1.719621,0.263900,-0.274909,0.139400,0.655990,0.143740,-0.552420,0.126980
-0.129240,0.120240,0.004410,0.004620,0.648120,-0.025260,0.221820,0.632250,-0.154530,-0.765600,0.219960,1.101840,0.389040,0.666390,-0.333960,-0.219780,0.352980,0.205620,0.642150,0.029130,0.056640,1.934191,0.238439,-0.269369,0.134191,0.670500,0.128670,-0.540810,0.138750
-0.305640,-0.059520,-0.026610,0.041010,0.523920,-0.007470,0.133140,0.387960,-0.183360,-0.623280,0.747179,0.951270,0.404040,0.539190,-0.447660,-0.151770,0.284430,0.175800,0.342780,-0.031170,-0.048000,2.674200,0.134731,-0.285151,0.120090,0.402120,0.076140,-0.929640,0.054450
-0.358500,-0.091150,-0.034750,0.030330,0.461540,-0.008560,0.120260,0.275490,-0.186360,-0.560580,0.882340,0.869520,0.390810,0.493320,-0.498170,-0.096140,0.249290,0.170940,0.244980,-0.121390,-0.100370,2.881550,0.092381,-0.152150,0.125920,0.386820,0.056450,-1.118490,-0.008510
-0.464220,-0.154409,-0.051030,0.008970,0.336780,-0.010740,0.094500,0.050550,-0.192360,-0.435180,1.152661,0.706020,0.364350,0.401579,-0.599190,0.015120,0.179010,0.161220,0.049380,-0.301830,-0.205110,3.296249,0.007680,0.113851,0.137579,0.356220,0.017070,-1.496190,-0.134430
-0.602780,-0.211810,-0.057750,-0.047390,0.194380,-0.028540,0.079820,-0.092330,-0.171200,-0.210940,1.298600,0.571260,0.304070,0.275240,-0.668510,0.109980,0.097350,0.163680,0.061820,-0.698450,-0.234850,3.507069,-0.049520,0.672508,0.108120,0.424140,0.036090,-1.803590,-0.112410
-0.672060,-0.240510,-0.061110,-0.075570,0.123180,-0.037440,0.072480,-0.163770,-0.160620,-0.098820,1.371570,0.503880,0.273930,0.212071,-0.703170,0.157410,0.056520,0.164910,0.068040,-0.896760,-0.249720,3.612480,-0.078120,0.951837,0.093391,0.458100,0.045600,-1.957290,-0.101400
-0.812370,-0.260460,-0.074820,-0.175320,-0.075810,-0.104010,0.079470,-0.165930,-0.095280,0.375360,1.609200,0.599730,0.205380,-0.028740,-0.923190,0.002730,-0.114240,0.153840,-0.109500,-0.853350,-0.160890,3.109109,-0.113041,0.993630,-0.032761,0.142350,0.060330,-1.688160,-0.013770
-0.840270,-0.236260,-0.074290,-0.185130,-0.105980,-0.129720,0.090320,-0.145780,-0.063840,0.552630,1.635550,0.716900,0.192320,-0.119260,-0.991830,-0.035890,-0.171820,0.144600,-0.202720,-0.745470,-0.164980,2.805940,-0.089260,0.921640,-0.047750,0.118870,-0.038240,-1.379890,-0.076110
-0.896070,-0.187860,-0.073230,-0.204750,-0.166320,-0.181140,0.112020,-0.105480,-0.000960,0.907170,1.688250,0.951240,0.166200,-0.300300,-1.129110,-0.113130,-0.286980,0.126120,-0.389160,-0.529710,-0.173160,2.199601,-0.041699,0.777662,-0.077730,0.071910,-0.235380,-0.763350,-0.200790
-0.837170,-0.077400,-0.055590,-0.199450,-0.210760,-0.215380,0.136120,-0.117420,0.061880,1.053830,1.560730,1.077520,0.144240,-0.389340,-1.180630,-0.071310,-0.283560,0.107340,-0.244380,-0.295530,-0.048720,1.757160,-0.029900,0.583000,-0.121890,0.115250,-0.259621,-0.506870,-0.057510
-0.807720,-0.022169,-0.046770,-0.196800,-0.232980,-0.232500,0.148170,-0.123390,0.093300,1.127161,1.496969,1.140660,0.133260,-0.433860,-1.206390,-0.050400,-0.281850,0.097950,-0.171990,-0.178440,0.013500,1.535940,-0.024000,0.485669,-0.143970,0.136920,-0.271741,-0.378630,0.014130
-0.627570,0.123960,0.015720,-0.201840,-0.350190,-0.252660,0.179490,-0.293490,0.186780,1.041180,1.201320,1.278420,-0.003090,-0.418831,-1.022910,-0.041700,-0.298020,0.092970,-0.182310,0.549150,0.003570,0.612992,0.051779,-0.188549,-0.266131,0.170190,-0.236430,0.333420,0.209610
-0.581620,0.139800,0.032710,-0.198230,-0.363680,-0.251860,0.189180,-0.294060,0.211120,1.012580,1.144200,1.247940,-0.015240,-0.413240,-1.013490,-0.084230,-0.314990,0.087510,-0.152910,0.770410,0.031960,0.341491,-0.000630,-0.393089,-0.220340,0.166380,-0.183500,0.517420,0.197920
-0.489720,0.171480,0.066690,-0.191010,-0.390660,-0.250260,0.208560,-0.295200,0.259800,0.955380,1.029959,1.186980,-0.039540,-0.402060,-0.994649,-0.169290,-0.348930,0.076590,-0.094110,1.212930,0.088740,-0.201513,-0.105448,-0.802170,-0.128759,0.158761,-0.077640,0.885420,0.174540
-0.409500,0.180080,0.094430,-0.144630,-0.488300,-0.246000,0.240680,-0.433940,0.293540,0.911199,0.956020,1.141620,-0.007640,-0.397000,-0.891990,-0.169690,-0.377690,0.054590,-0.104790,1.230310,0.087980,-0.389551,-0.192190,-0.822471,-0.084020,0.112980,-0.121340,0.619100,0.072560
-0.369390,0.184380,0.108300,-0.121440,-0.537120,-0.243870,0.256740,-0.503310,0.310410,0.889109,0.919050,1.118940,0.008310,-0.394471,-0.840661,-0.169890,-0.392070,0.043590,-0.110130,1.239000,0.087600,-0.483570,-0.235561,-0.832622,-0.061651,0.090090,-0.143190,0.485940,0.021570
-0.291480,0.152130,0.120300,-0.043470,-0.567840,-0.239370,0.275610,-0.525060,0.338730,0.779731,0.795511,0.781530,-0.028980,-0.344250,-0.659190,-0.144900,-0.369240,0.000210,-0.042660,0.841050,0.095400,-0.653669,-0.303810,-0.396659,-0.035280,0.164159,-0.130470,0.590340,-0.073260
-0.238310,0.148060,0.114310,-0.047030,-0.564030,-0.234640,0.283070,-0.479690,0.331830,0.686440,0.727320,0.685500,-0.036220,-0.297050,-0.565340,-0.187030,-0.382330,-0.010610,-0.018040,0.783420,0.103780,-0.658189,-0.307770,-0.343000,-0.048910,0.135550,-0.102950,0.667710,-0.065350
-0.131970,0.139920,0.102330,-0.054150,-0.556410,-0.225180,0.297990,-0.388950,0.318030,0.499860,0.590939,0.493440,-0.050700,-0.202650,-0.377640,-0.271290,-0.408510,-0.032250,0.031200,0.668160,0.120540,-0.667230,-0.315691,-0.235680,-0.076169,0.078330,-0.047911,0.822450,-0.049530
0.087270,0.091620,0.081650,-0.081910,-0.546110,-0.210480,0.335250,-0.323150,0.260150,0.100300,0.321080,0.238160,-0.024620,-0.007590,-0.182180,-0.311570,-0.407010,-0.060450,0.015900,0.339940,0.089780,-0.408911,-0.314110,0.044981,-0.096230,0.132610,0.062870,0.426250,-0.114450
0.196890,0.067470,0.071310,-0.095790,-0.540960,-0.203130,0.353880,-0.290250,0.231210,-0.099480,0.186151,0.110520,-0.011580,0.089940,-0.084450,-0.331710,-0.406260,-0.074550,0.008250,0.175830,0.074400,-0.279751,-0.313320,0.185312,-0.106260,0.159750,0.118260,0.228150,-0.146910
0.422550,0.068699,0.016800,-0.005310,-0.293131,-0.171540,0.378540,-0.128910,0.121260,-0.602160,-0.338761,-0.347580,-0.100080,0.348360,0.266400,-0.286140,-0.225390,-0.143280,-0.024840,-0.049860,0.002100,-0.156301,-0.223321,0.389278,-0.070499,0.043530,0.242400,0.352980,-0.260700
0.432800,0.035870,0.000530,0.019220,-0.232560,-0.147070,0.355960,-0.067920,0.078260,-0.727340,-0.531880,-0.501840,-0.120740,0.430120,0.351810,-0.258440,-0.150230,-0.148370,0.036710,-0.111150,-0.047570,-0.066431,-0.200850,0.433049,0.000250,0.044360,0.210650,0.155540,-0.249450
0.453300,-0.029790,-0.032010,0.068280,-0.111420,-0.098130,0.310800,0.054060,-0.007740,-0.977701,-0.918118,-0.810360,-0.162060,0.593640,0.522630,-0.203040,0.000090,-0.158550,0.159810,-0.233730,-0.146910,0.113311,-0.155910,0.520592,0.141749,0.046020,0.147150,-0.239340,-0.226950
0.463120,0.005930,-0.065770,0.121520,0.047641,-0.032870,0.273980,0.190580,-0.100900,-1.086400,-1.149541,-1.042100,-0.170600,0.659180,0.638830,-0.139640,0.082630,-0.169110,0.306670,-0.227270,-0.233090,0.062230,-0.101669,0.492511,0.247070,-0.000080,0.091370,-0.329020,-0.115090
0.468030,0.023789,-0.082650,0.148140,0.127171,-0.000240,0.255570,0.258839,-0.147480,-1.140750,-1.265252,-1.157970,-0.174870,0.691950,0.696930,-0.107940,0.123900,-0.174390,0.380100,-0.224040,-0.276180,0.036689,-0.074549,0.478470,0.299730,-0.023130,0.063480,-0.373860,-0.059160
0.419610,-0.019679,-0.129750,0.224130,0.294000,0.100800,0.194940,0.614220,-0.251640,-1.091610,-1.350630,-1.252650,-0.179010,0.661800,0.850950,0.019860,0.146880,-0.184440,0.147450,0.086850,-0.322440,-0.310707,-0.003210,0.151649,0.151620,-0.073800,-0.058799,-0.112080,0.157710
0.376000,-0.034030,-0.136000,0.235150,0.284910,0.129270,0.175550,0.683630,-0.265790,-1.019460,-1.339230,-1.324960,-0.208410,0.620500,0.861350,0.029920,0.145310,-0.176710,0.143810,0.113870,-0.325250,-0.408299,-0.013670,0.095799,0.146290,-0.147080,-0.072470,-0.100110,0.168600
0.288780,-0.062731,-0.148500,0.257190,0.266730,0.186210,0.136770,0.822450,-0.294090,-0.875160,-1.316430,-1.469580,-0.267210,0.537900,0.882150,0.050040,0.142170,-0.161250,0.136530,0.167910,-0.330870,-0.603483,-0.034590,-0.015900,0.135630,-0.293640,-0.099810,-0.076170,0.190380
0.301780,-0.022410,-0.135180,0.229630,0.130330,0.213290,0.119550,0.867930,-0.297470,-0.795240,-1.229590,-1.541500,-0.249010,0.472740,0.902210,0.077480,0.099250,-0.130030,0.055610,0.139030,-0.225710,-0.835381,-0.077231,-0.015960,0.096270,-0.434220,-0.070250,0.217030,0.127160
0.308280,-0.002249,-0.128520,0.215850,0.062131,0.226830,0.110940,0.890670,-0.299160,-0.755281,-1.186169,-1.577460,-0.239910,0.440160,0.912240,0.091200,0.077790,-0.114420,0.015150,0.124590,-0.173130,-0.951329,-0.098552,-0.015990,0.076590,-0.504510,-0.055470,0.363630,0.095550
0.322620,0.136800,-0.076590,0.213180,-0.124440,0.213960,0.096480,0.874080,-0.260550,-0.480030,-1.060860,-1.455780,-0.136980,0.258569,0.992220,0.263850,0.055140,-0.086730,-0.370500,0.144900,-0.051330,-1.142428,-0.072300,-0.083070,-0.080039,-0.654059,0.026400,0.665940,-0.035880
0.326610,0.160300,-0.062590,0.204220,-0.160450,0.201810,0.108200,0.946140,-0.232880,-0.384460,-0.980200,-1.455960,-0.129900,0.188150,0.925320,0.312990,0.074400,-0.108040,-0.444120,0.164500,0.002470,-1.167719,-0.098709,-0.073360,-0.113299,-0.575760,0.093890,0.733030,-0.054180
0.334590,0.207300,-0.034590,0.186300,-0.232470,0.177510,0.131640,1.090260,-0.177540,-0.193320,-0.818880,-1.456320,-0.115740,0.047311,0.791520,0.411270,0.112920,-0.150660,-0.591360,0.203700,0.110070,-1.218302,-0.151529,-0.053941,-0.179821,-0.419160,0.228869,0.867210,-0.090780
0.427190,0.258700,0.003570,0.116640,-0.336310,0.126850,0.191900,1.015040,-0.131640,-0.175100,-0.621420,-1.316980,-0.037280,0.003330,0.459420,0.249670,0.086020,-0.177060,-0.786060,0.207960,0.135830,-1.297719,-0.103930,-0.114781,-0.189880,-0.281220,0.223310,1.114910,-0.077220
0.473490,0.284400,0.022650,0.081810,-0.388230,0.101520,0.222030,0.977430,-0.108690,-0.165989,-0.522689,-1.247310,0.001950,-0.018660,0.293370,0.168870,0.072570,-0.190260,-0.883410,0.210090,0.148710,-1.337428,-0.080130,-0.145200,-0.194909,-0.212250,0.220530,1.238760,-0.070440
0.562440,0.294540,0.074130,0.005880,-0.513420,0.021060,0.293160,0.756690,-0.070140,-0.197791,-0.169741,-0.906750,-0.230850,-0.021990,0.191760,0.338430,0.039270,-0.237300,-0.870060,0.348900,0.245190,-1.557360,0.347189,-0.312989,-0.216451,-0.306390,0.233220,0.907230,0.041190
0.561780,0.274930,0.075950,0.002600,-0.452400,0.002070,0.302180,0.825900,-0.059310,-0.176720,-0.034841,-0.846820,-0.231020,-0.035910,0.129790,0.313770,0.021520,-0.258530,-0.663670,0.361040,0.302360,-1.558000,0.379530,-0.334679,-0.245891,-0.259930,0.185160,0.821670,0.105040
0.560460,0.235711,0.079590,-0.003960,-0.330360,-0.035910,0.320220,0.964320,-0.037650,-0.134580,0.234960,-0.726960,-0.231360,-0.063751,0.005850,0.264450,-0.013980,-0.300990,-0.250890,0.385320,0.416700,-1.559281,0.444211,-0.378059,-0.304770,-0.167010,0.089040,0.650550,0.232740
0.506300,0.236270,0.088030,0.024200,-0.221560,-0.077950,0.333600,0.710860,-0.021270,-0.029160,0.368580,-0.581540,-0.220800,-0.133250,-0.141730,0.241610,-0.018420,-0.366790,0.796110,0.361840,0.361960,-1.523980,0.385171,-0.392641,-0.231670,-0.156650,0.052060,0.499890,0.209980
0.479220,0.236549,0.092250,0.038280,-0.167161,-0.098970,0.340290,0.584130,-0.013080,0.023550,0.435390,-0.508830,-0.215520,-0.167999,-0.215520,0.230190,-0.020640,-0.399690,1.319610,0.350100,0.334590,-1.506330,0.355650,-0.399932,-0.195120,-0.151470,0.033570,0.424560,0.198600
0.386910,0.178620,0.102870,0.107610,-0.164550,-0.143520,0.328290,0.157680,-0.016530,0.103740,0.272820,-0.250290,-0.142740,-0.174960,-1.104030,0.228630,-0.009570,-0.486510,1.931880,0.195900,0.231690,-1.419089,0.255239,-0.332068,-0.063180,-0.275339,0.036690,0.182670,0.174330
0.372960,0.157940,0.098640,0.133480,-0.105460,-0.144200,0.301570,0.125220,-0.021680,0.074050,0.295240,-0.160650,-0.104740,-0.149050,-1.150000,0.192680,0.009440,-0.495930,1.617340,0.202100,0.184720,-1.413080,0.214480,-0.358899,-0.016110,-0.216460,0.037060,0.331780,0.144260
0.345060,0.116580,0.090180,0.185220,0.012720,-0.145560,0.248130,0.060300,-0.031980,0.014671,0.340081,0.018630,-0.028740,-0.097230,-1.241940,0.120780,0.047460,-0.514770,0.988260,0.214500,0.090780,-1.401061,0.132961,-0.412560,0.078031,-0.098701,0.037800,0.630000,0.084120
0.331040,0.047560,0.054500,0.282320,0.241780,-0.122860,0.203010,0.131000,-0.056760,-0.126750,0.377859,0.188950,0.059640,0.006970,-1.091740,0.197000,0.127300,-0.524690,0.342640,-0.021600,0.020660,-1.188740,0.102120,-0.183601,0.163211,-0.225200,-0.097120,0.584180,0.050600
0.324030,0.013050,0.036660,0.330870,0.356310,-0.111510,0.180450,0.166350,-0.069150,-0.197461,0.396749,0.274110,0.103830,0.059070,-1.016640,0.235110,0.167220,-0.529650,0.019830,-0.139650,-0.014400,-1.082579,0.086700,-0.069122,0.205801,-0.288449,-0.164580,0.561270,0.033840
0.209100,-0.031230,-0.008310,0.520350,0.569220,-0.064260,0.138179,0.083130,-0.108600,-0.230040,0.318541,0.528420,0.163860,0.135750,-0.765210,0.150030,0.293070,-0.561870,-0.094980,-0.014670,-0.131790,-0.598860,0.119880,-0.060300,0.265589,0.013679,-0.055769,0.069240,0.043650
0.150360,-0.017930,-0.021780,0.570110,0.591030,-0.044680,0.112950,-0.000540,-0.121900,-0.214850,0.246111,0.555050,0.167800,0.157380,-0.692190,0.093530,0.316610,-0.556960,-0.071430,0.020850,-0.146670,-0.492771,0.112170,-0.057900,0.257109,0.051620,-0.031160,0.064080,0.059860
0.032880,0.008670,-0.048720,0.669630,0.634650,-0.005520,0.062490,-0.167880,-0.148500,-0.184470,0.101250,0.608310,0.175680,0.200640,-0.546150,-0.019470,0.363690,-0.547140,-0.024330,0.091890,-0.176430,-0.280591,0.096749,-0.053101,0.240151,0.127501,0.018059,0.053760,0.092280
-0.065500,0.036630,-0.068820,0.743790,0.659090,0.039780,0.004270,-0.323500,-0.170960,-0.163730,-0.031111,0.655930,0.213540,0.270580,-0.451290,-0.116970,0.355410,-0.572640,-0.027790,0.105570,-0.155990,0.036410,0.079269,-0.077400,0.181890,0.210740,-0.023960,-0.066380,0.132380
-0.114690,0.050611,-0.078870,0.780870,0.671310,0.062430,-0.024840,-0.401310,-0.182190,-0.153361,-0.097291,0.679740,0.232470,0.305550,-0.403860,-0.165720,0.351270,-0.585390,-0.029520,0.112410,-0.145770,0.194911,0.070530,-0.089550,0.152759,0.252360,-0.044970,-0.126450,0.152430
-0.252420,0.143099,-0.092460,0.871920,0.722250,0.133470,-0.168149,-0.602730,-0.194250,-0.125940,-0.377430,0.659640,0.263010,0.403589,-0.214320,-0.161490,0.341160,-0.538590,-0.053430,-0.050430,-0.202290,0.672390,0.024510,0.143430,0.136051,0.405959,-0.068760,-0.208350,0.107220
-0.326710,0.143640,-0.095400,0.891840,0.726910,0.152760,-0.204090,-0.632110,-0.185510,-0.040550,-0.410979,0.642860,0.250370,0.409720,-0.183880,-0.177960,0.328640,-0.483580,-0.075260,-0.075380,-0.214580,0.823960,0.018070,0.194180,0.126591,0.446770,-0.057610,-0.244550,0.086260
-0.475290,0.144720,-0.101280,0.931680,0.736230,0.191340,-0.275971,-0.690870,-0.168030,0.130230,-0.478079,0.609300,0.225090,0.421980,-0.123000,-0.210900,0.303600,-0.373560,-0.118920,-0.125280,-0.239160,1.127100,0.005191,0.295680,0.107671,0.528390,-0.035309,-0.316950,0.044340
-0.670090,0.122200,-0.106740,0.952280,0.732530,0.216680,-0.315790,-0.688010,-0.131470,0.453130,-0.488300,0.588420,0.167790,0.406540,-0.100980,-0.319060,0.247880,-0.164800,-0.206800,-0.021020,-0.204260,1.368300,0.007830,0.153022,0.056430,0.549370,-0.020990,-0.523090,0.001160
-0.767490,0.110940,-0.109470,0.962580,0.730680,0.229350,-0.335700,-0.686580,-0.113190,0.614580,-0.493410,0.577980,0.139140,0.398820,-0.089970,-0.373140,0.220020,-0.060420,-0.250740,0.031110,-0.186810,1.488900,0.009150,0.081693,0.030810,0.559860,-0.013830,-0.626160,-0.020430
-0.950190,0.106290,-0.100860,0.875040,0.651180,0.237930,-0.358050,-0.604980,-0.033270,1.063830,-0.432240,0.540480,0.079080,0.450210,-0.093570,-0.383940,0.035820,0.445710,-0.310650,-0.066000,0.004260,1.810650,0.003271,0.192207,-0.166020,0.650100,-0.130140,-0.799920,-0.030660
-1.019980,0.087810,-0.086190,0.885260,0.634110,0.235510,-0.322480,-0.574900,0.005070,1.307150,-0.357190,0.503450,0.107370,0.418700,-0.110610,-0.438600,-0.007690,0.680540,-0.311030,-0.053670,0.034470,1.920780,-0.047630,0.145708,-0.205880,0.623040,-0.099530,-0.857980,-0.041950
