joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.093402,-0.241428,-0.037425,0.234553,-0.079175,0.075889,0.203681,-0.270266,0.024939,0.836194,0.472636,0.232159,0.082469,-0.320409,-0.267061,0.069871,-0.149024,0.046541,-0.032196,0.010388,-0.027661,1.179404,0.791910,1.250649,-0.801625,0.340698,0.260597,-0.270364,-0.064644
-0.064267,-0.242672,-0.040024,0.233826,-0.085605,0.075826,0.204511,-0.277858,0.020937,0.823024,0.458614,0.205452,0.085389,-0.305609,-0.250969,0.075319,-0.145630,0.049640,-0.028617,0.013326,-0.030071,1.158413,0.787694,1.257158,-0.800290,0.341716,0.261687,-0.247712,-0.067409
-0.035654,-0.244732,-0.042740,0.228781,-0.093679,0.074951,0.201729,-0.285308,0.017243,0.797555,0.447677,0.179112,0.086332,-0.283323,-0.236235,0.081805,-0.145118,0.056495,-0.025204,0.018697,-0.028647,1.126635,0.791752,1.259685,-0.805016,0.338525,0.261719,-0.214965,-0.060583
-0.008383,-0.247574,-0.045366,0.222201,-0.102530,0.073726,0.196347,-0.292670,0.013761,0.767830,0.438342,0.152387,0.086513,-0.261637,-0.222169,0.087663,-0.144973,0.054722,-0.021770,0.024215,-0.026871,1.092116,0.796993,1.260876,-0.810150,0.334065,0.262844,-0.181757,-0.052714
0.016207,-0.251982,-0.047811,0.212552,-0.112937,0.071804,0.185764,-0.299860,0.010703,0.729594,0.432208,0.124891,0.085173,-0.241153,-0.209436,0.092266,-0.145563,0.035695,-0.018295,0.030024,-0.024395,1.052116,0.804600,1.259392,-0.816098,0.327067,0.266155,-0.147628,-0.042758
0.035284,-0.260377,-0.049794,0.200441,-0.123832,0.069650,0.168708,-0.306708,0.008613,0.684878,0.432030,0.096536,0.082278,-0.236315,-0.198658,0.096661,-0.145614,0.012068,-0.014954,0.037548,-0.022130,1.005493,0.812678,1.252326,-0.821378,0.315679,0.271229,-0.111014,-0.033536
0.051606,-0.270765,-0.051547,0.187100,-0.134972,0.067380,0.148414,-0.313386,0.007007,0.636923,0.434829,0.067751,0.078607,-0.239301,-0.188858,0.100953,-0.145394,-0.013858,-0.011680,0.045928,-0.019971,0.955559,0.820991,1.242468,-0.826323,0.302095,0.277183,-0.073156,-0.024681
0.062587,-0.282106,-0.052880,0.175510,-0.147228,0.065400,0.122676,-0.320283,0.007324,0.596892,0.442910,0.037177,0.076683,-0.253141,-0.180375,0.106604,-0.145295,-0.043203,-0.008740,0.048072,-0.015065,0.905828,0.822258,1.233824,-0.828916,0.283299,0.287321,-0.042294,-0.015950
0.071407,-0.294075,-0.054333,0.165509,-0.159992,0.063662,0.099661,-0.326905,0.008465,0.562145,0.452681,0.006976,0.075632,-0.271384,-0.172309,0.112549,-0.145621,-0.074271,-0.005888,0.047306,-0.010615,0.857455,0.823159,1.226000,-0.831373,0.265445,0.296132,-0.012830,-0.008614
0.075909,-0.307301,-0.056027,0.158687,-0.173775,0.062410,0.082091,-0.332977,0.011253,0.537966,0.465832,-0.022480,0.076324,-0.298433,-0.165076,0.119078,-0.146798,-0.108782,-0.003213,0.040719,-0.007078,0.811799,0.823329,1.219819,-0.833559,0.249477,0.302293,0.013842,-0.004066
0.077469,-0.321174,-0.057750,0.150719,-0.189108,0.061406,0.070903,-0.336429,0.015691,0.522807,0.481007,-0.051246,0.077614,-0.328755,-0.158278,0.123910,-0.148772,-0.126086,-0.001050,0.030414,-0.004752,0.769462,0.822592,1.212665,-0.834900,0.237164,0.304433,0.035552,-0.003426
0.077559,-0.335371,-0.059489,0.142177,-0.205217,0.060526,0.062907,-0.338571,0.020955,0.512157,0.497195,-0.079667,0.079203,-0.360715,-0.151698,0.127892,-0.151146,-0.134785,0.000857,0.018251,-0.003031,0.728784,0.821402,1.205026,-0.835817,0.226678,0.304564,0.054781,-0.004741
0.076136,-0.347808,-0.060672,0.130160,-0.222228,0.059169,0.062411,-0.335576,0.028618,0.509368,0.510952,-0.104283,0.080915,-0.387568,-0.143139,0.131390,-0.154379,-0.129168,0.001640,0.000114,0.000084,0.693513,0.820721,1.198817,-0.837150,0.216728,0.301853,0.066096,-0.007666
0.074034,-0.359651,-0.061477,0.117971,-0.238310,0.057663,0.063808,-0.331253,0.036739,0.509213,0.523105,-0.126958,0.082449,-0.413292,-0.133532,0.134804,-0.157709,-0.121267,0.001970,-0.017667,0.005031,0.660163,0.820484,1.192078,-0.839528,0.207542,0.298454,0.075977,-0.009658
0.070573,-0.370304,-0.061526,0.105439,-0.252531,0.055858,0.068994,-0.324272,0.045780,0.514324,0.532047,-0.145751,0.083623,-0.436757,-0.121827,0.138049,-0.161232,-0.108795,0.001394,-0.034738,0.013643,0.630653,0.821134,1.184282,-0.843993,0.199882,0.293682,0.082992,-0.009784
0.066250,-0.378695,-0.060701,0.093613,-0.263193,0.053850,0.075944,-0.316013,0.054691,0.519145,0.534311,-0.159544,0.084831,-0.456895,-0.106872,0.142975,-0.163597,-0.095201,0.000004,-0.052517,0.024363,0.606053,0.821789,1.182142,-0.849440,0.199179,0.290929,0.084499,-0.009224
0.061497,-0.385956,-0.059439,0.082139,-0.272075,0.051739,0.083778,-0.307114,0.063538,0.523820,0.533236,-0.170838,0.086054,-0.475368,-0.090292,0.148740,-0.165384,-0.081045,-0.001793,-0.070650,0.036137,0.583908,0.822445,1.182830,-0.855376,0.201953,0.289185,0.083252,-0.008320
0.061294,-0.387028,-0.057357,0.071406,-0.275958,0.049209,0.091125,-0.298821,0.070646,0.522730,0.520623,-0.172897,0.087833,-0.485019,-0.069641,0.152705,-0.164406,-0.068869,-0.008421,-0.086679,0.045433,0.566344,0.823139,1.185819,-0.856965,0.208837,0.289388,0.085313,-0.005600
0.062457,-0.386057,-0.055115,0.060933,-0.278552,0.046558,0.098798,-0.291781,0.076750,0.518511,0.504450,-0.171751,0.090120,-0.491250,-0.048602,0.155217,-0.162239,-0.057453,-0.018235,-0.100960,0.053048,0.551292,0.824046,1.186676,-0.856736,0.215121,0.289707,0.086956,-0.003333
0.066356,-0.380998,-0.052555,0.050978,-0.278569,0.043664,0.107122,-0.287247,0.080850,0.508033,0.481159,-0.164195,0.093422,-0.490642,-0.026786,0.154825,-0.157696,-0.047556,-0.034419,-0.111746,0.057300,0.541265,0.825380,1.183272,-0.852871,0.220205,0.290257,0.087762,-0.001972
0.069968,-0.374915,-0.050088,0.042447,-0.275709,0.040986,0.115555,-0.282594,0.083253,0.493897,0.456223,-0.152026,0.097649,-0.485290,-0.011685,0.154110,-0.151461,-0.038554,-0.039966,-0.120843,0.060364,0.538662,0.828048,1.181722,-0.848393,0.226141,0.291144,0.086530,-0.000363
0.073438,-0.368319,-0.047669,0.034627,-0.271411,0.038416,0.124043,-0.277883,0.084809,0.477931,0.430464,-0.137549,0.102337,-0.477566,0.000058,0.153235,-0.144380,-0.030000,-0.040194,-0.129097,0.062835,0.539771,0.831385,1.181099,-0.843608,0.232505,0.292198,0.084279,0.001371
0.075087,-0.366124,-0.046064,0.029867,-0.262412,0.036479,0.131868,-0.267886,0.084328,0.459075,0.411284,-0.118180,0.107724,-0.465742,-0.000952,0.150158,-0.136221,-0.023081,-0.031061,-0.131832,0.064783,0.552993,0.837049,1.179373,-0.839133,0.244041,0.294451,0.080638,0.004106
0.076109,-0.363714,-0.044786,0.025958,-0.252202,0.034831,0.139263,-0.256116,0.083360,0.440934,0.396947,-0.097846,0.113495,-0.453468,-0.003614,0.146407,-0.128384,-0.016700,-0.019537,-0.133638,0.066777,0.570410,0.842924,1.176315,-0.835150,0.255912,0.297112,0.074372,0.006620
0.075876,-0.360878,-0.044160,0.023748,-0.239571,0.033761,0.145799,-0.240801,0.081419,0.424219,0.392296,-0.075583,0.120036,-0.440294,-0.009578,0.141308,-0.121191,-0.011391,-0.003229,-0.133583,0.068863,0.596220,0.849220,1.170596,-0.832154,0.268451,0.300590,0.062860,0.008688
0.074076,-0.358329,-0.043893,0.023074,-0.226719,0.033068,0.150936,-0.227266,0.078712,0.408440,0.393678,-0.053471,0.127403,-0.427018,-0.016019,0.136678,-0.114088,-0.006880,0.010769,-0.133177,0.070314,0.630612,0.854498,1.165097,-0.829366,0.281571,0.303465,0.051811,0.011228
0.071491,-0.355924,-0.043805,0.023166,-0.213757,0.032563,0.155372,-0.214621,0.075621,0.393128,0.398077,-0.031434,0.135184,-0.413690,-0.022698,0.132282,-0.107028,-0.002768,0.023612,-0.132594,0.071447,0.669296,0.859267,1.159710,-0.826682,0.294981,0.306038,0.040995,0.014003
0.065378,-0.357114,-0.044337,0.023986,-0.203279,0.032414,0.158035,-0.206862,0.071954,0.380662,0.413021,-0.012409,0.143265,-0.402906,-0.031651,0.129247,-0.101339,0.000748,0.030468,-0.133217,0.070487,0.722780,0.861962,1.154007,-0.824280,0.303023,0.307561,0.022402,0.015092
0.058208,-0.358937,-0.045032,0.024593,-0.194048,0.032242,0.160440,-0.201352,0.068227,0.369451,0.430667,0.004982,0.151081,-0.393040,-0.041615,0.127324,-0.096354,0.004167,0.035367,-0.135645,0.068480,0.780411,0.863809,1.150964,-0.821762,0.310760,0.308690,0.000032,0.014922
0.048924,-0.362026,-0.046053,0.024772,-0.187312,0.032028,0.162330,-0.200341,0.064379,0.360747,0.453721,0.019102,0.158368,-0.385008,-0.053598,0.127626,-0.092773,0.007391,0.036355,-0.141682,0.064377,0.846336,0.863963,1.153241,-0.819010,0.317884,0.309031,-0.029891,0.012233
0.036868,-0.366262,-0.047208,0.023824,-0.183425,0.031457,0.163926,-0.202188,0.060955,0.356528,0.479693,0.030527,0.164449,-0.379503,-0.066969,0.129826,-0.090826,0.010665,0.037591,-0.155651,0.059680,0.916477,0.862972,1.166691,-0.816848,0.326367,0.309753,-0.065963,0.009985
0.023427,-0.371072,-0.048430,0.022313,-0.180961,0.030708,0.165376,-0.205463,0.057743,0.354552,0.507124,0.040605,0.169928,-0.375262,-0.081032,0.132974,-0.089696,0.013963,0.038952,-0.173586,0.054686,0.988727,0.861410,1.185728,-0.814980,0.335529,0.310665,-0.105109,0.007957
0.007180,-0.376281,-0.049926,0.018807,-0.182477,0.028628,0.166965,-0.208782,0.055837,0.362059,0.539308,0.052600,0.174036,-0.375837,-0.099496,0.133029,-0.091981,0.017040,0.036762,-0.190653,0.051468,1.050909,0.859149,1.205601,-0.815635,0.338376,0.311872,-0.138872,0.007682
-0.009626,-0.381006,-0.051412,0.015104,-0.184597,0.026033,0.168772,-0.211697,0.054561,0.373112,0.572019,0.066938,0.177882,-0.378222,-0.119332,0.132311,-0.095417,0.019932,0.032708,-0.205562,0.048169,1.107028,0.857364,1.224033,-0.816590,0.340753,0.311107,-0.166470,0.006159
-0.027547,-0.384764,-0.052877,0.011009,-0.187923,0.022411,0.171012,-0.213807,0.054541,0.391255,0.605784,0.085962,0.181206,-0.384228,-0.141915,0.130048,-0.101157,0.022454,0.024924,-0.216157,0.044705,1.151020,0.856530,1.239587,-0.818145,0.342192,0.306399,-0.181737,0.002144
-0.044291,-0.386312,-0.053989,0.007020,-0.192138,0.018103,0.173735,-0.216155,0.055779,0.412332,0.636999,0.107513,0.184091,-0.392015,-0.165527,0.128622,-0.106828,0.024601,0.020037,-0.222067,0.043731,1.186163,0.855932,1.251247,-0.820583,0.344497,0.301207,-0.191874,0.000993
-0.060445,-0.386755,-0.054924,0.003084,-0.196798,0.013453,0.176698,-0.218623,0.057645,0.434875,0.666938,0.130326,0.186756,-0.400692,-0.189655,0.127614,-0.112465,0.026560,0.016597,-0.225636,0.044001,1.216882,0.855452,1.260960,-0.823462,0.347235,0.295772,-0.199447,0.001276
-0.072996,-0.384276,-0.054610,-0.000953,-0.203802,0.008400,0.180288,-0.224493,0.061381,0.455699,0.690964,0.155894,0.186694,-0.409069,-0.210113,0.126780,-0.118425,0.028419,0.012951,-0.214653,0.044072,1.229142,0.856488,1.257189,-0.828785,0.350639,0.291043,-0.192779,0.005468
-0.084629,-0.381480,-0.053955,-0.004917,-0.211075,0.003363,0.184071,-0.230374,0.065603,0.475950,0.713848,0.180853,0.186389,-0.417333,-0.230383,0.125095,-0.124725,0.030170,0.009893,-0.199245,0.044712,1.235972,0.856475,1.249327,-0.833191,0.353966,0.287373,-0.182430,0.009427
-0.094423,-0.378050,-0.052622,-0.008738,-0.218889,-0.001643,0.188243,-0.236278,0.070799,0.495058,0.734448,0.204593,0.185599,-0.425375,-0.250276,0.121710,-0.131704,0.031701,0.008010,-0.174986,0.046486,1.231941,0.854366,1.233284,-0.835767,0.357142,0.285821,-0.164722,0.012917
-0.102613,-0.374449,-0.050733,-0.011630,-0.228655,-0.006563,0.193056,-0.244957,0.076670,0.513282,0.753568,0.227425,0.185446,-0.433315,-0.268116,0.118316,-0.139258,0.032793,0.005915,-0.150380,0.048246,1.224150,0.850522,1.216834,-0.837447,0.359401,0.283394,-0.152340,0.014369
-0.110001,-0.370761,-0.048567,-0.014059,-0.239397,-0.011440,0.198191,-0.255023,0.082878,0.531064,0.771949,0.249804,0.185612,-0.441204,-0.284929,0.114918,-0.147099,0.033665,0.003712,-0.125600,0.049998,1.214479,0.845811,1.200182,-0.838680,0.361203,0.280530,-0.142621,0.014800
-0.115831,-0.367718,-0.046161,-0.014928,-0.250754,-0.016227,0.203703,-0.265524,0.089653,0.546659,0.787859,0.265435,0.185032,-0.448089,-0.298113,0.112020,-0.154484,0.033669,0.002859,-0.108779,0.051906,1.201406,0.839735,1.192249,-0.839386,0.364486,0.277921,-0.130814,0.013335
-0.120597,-0.364757,-0.043875,-0.015869,-0.262034,-0.020920,0.209365,-0.275118,0.096289,0.560387,0.802406,0.279145,0.184308,-0.454030,-0.309420,0.108279,-0.162130,0.033457,0.002498,-0.093111,0.053982,1.188242,0.833579,1.185389,-0.840364,0.367197,0.275862,-0.117460,0.012028
-0.123236,-0.361959,-0.041828,-0.016952,-0.273163,-0.025424,0.215324,-0.282897,0.102650,0.570385,0.814224,0.289013,0.183294,-0.458083,-0.316972,0.102854,-0.170301,0.032812,0.003122,-0.079747,0.056392,1.174897,0.827266,1.180675,-0.841887,0.368764,0.274903,-0.101011,0.011037
-0.121491,-0.360126,-0.040195,-0.018590,-0.284085,-0.029633,0.222029,-0.289360,0.107853,0.572391,0.820646,0.293777,0.182802,-0.458235,-0.320616,0.096622,-0.178441,0.031603,0.003440,-0.072949,0.058188,1.166719,0.820983,1.181575,-0.843812,0.371416,0.276161,-0.092486,0.008748
-0.117553,-0.358777,-0.038769,-0.020506,-0.294904,-0.033696,0.229107,-0.295165,0.112477,0.570401,0.824369,0.295987,0.182570,-0.456436,-0.322305,0.089988,-0.186566,0.030112,0.003605,-0.069432,0.059676,1.161124,0.814717,1.185281,-0.845937,0.374611,0.278526,-0.087923,0.005810
-0.109102,-0.357403,-0.038433,-0.020612,-0.300767,-0.037127,0.236678,-0.297743,0.114902,0.558358,0.817594,0.289035,0.180568,-0.449469,-0.316977,0.084265,-0.191074,0.027246,0.003108,-0.070429,0.059718,1.157998,0.810251,1.193067,-0.847347,0.375482,0.283374,-0.080863,0.000596
-0.100446,-0.356686,-0.038422,-0.020228,-0.305418,-0.040068,0.243797,-0.299102,0.116467,0.543811,0.806956,0.278999,0.178154,-0.440866,-0.309941,0.079096,-0.194078,0.024279,0.003842,-0.072652,0.058767,1.156669,0.806234,1.201728,-0.847342,0.376369,0.287587,-0.077753,-0.004393
-0.091380,-0.357281,-0.039063,-0.018862,-0.307646,-0.042031,0.250013,-0.298020,0.116313,0.524257,0.788594,0.262791,0.174912,-0.428994,-0.299488,0.075036,-0.194077,0.021108,0.007039,-0.077327,0.055828,1.158936,0.803115,1.212139,-0.844507,0.377289,0.290530,-0.082539,-0.008932
-0.082118,-0.357163,-0.040378,-0.016432,-0.306693,-0.042688,0.255493,-0.294209,0.114295,0.502529,0.765603,0.241949,0.171500,-0.415810,-0.286712,0.072243,-0.192424,0.017726,0.013172,-0.081872,0.051167,1.160180,0.801082,1.221990,-0.839566,0.377288,0.292357,-0.089120,-0.011234
-0.072757,-0.356687,-0.042031,-0.013469,-0.304150,-0.042693,0.260604,-0.289032,0.111345,0.479714,0.740298,0.218790,0.168003,-0.401971,-0.272773,0.070084,-0.189946,0.014238,0.020774,-0.086353,0.045643,1.160914,0.799591,1.231559,-0.833571,0.376825,0.293627,-0.096597,-0.012417
-0.064365,-0.357081,-0.044626,-0.008986,-0.298270,-0.040677,0.264503,-0.276748,0.106312,0.457882,0.713285,0.193737,0.164423,-0.388735,-0.255754,0.070481,-0.187008,0.010549,0.023723,-0.084616,0.039194,1.154700,0.799527,1.234592,-0.830539,0.375349,0.292451,-0.098839,-0.009263
-0.056845,-0.357761,-0.047346,-0.004283,-0.292572,-0.038092,0.268014,-0.263075,0.100996,0.437493,0.686501,0.167238,0.160255,-0.376325,-0.238527,0.071080,-0.184102,0.007015,0.026599,-0.082339,0.032689,1.146534,0.799253,1.236508,-0.827613,0.372407,0.291002,-0.100841,-0.005891
-0.051069,-0.359016,-0.050316,0.000860,-0.287237,-0.034367,0.270749,-0.246626,0.095115,0.419989,0.660172,0.137846,0.154910,-0.365567,-0.220884,0.072080,-0.181259,0.003790,0.029330,-0.078980,0.026072,1.134464,0.798562,1.236190,-0.824900,0.366535,0.289005,-0.102364,-0.002083
-0.045034,-0.359464,-0.053020,0.005453,-0.284631,-0.030102,0.273140,-0.229267,0.089165,0.404085,0.635580,0.107016,0.149930,-0.356112,-0.202840,0.073630,-0.179274,0.001189,0.030442,-0.076200,0.021558,1.117757,0.797017,1.235871,-0.822975,0.357850,0.287600,-0.098024,0.000460
-0.038868,-0.359509,-0.055590,0.009770,-0.283388,-0.025565,0.275359,-0.211454,0.083182,0.388979,0.611857,0.075467,0.145132,-0.347309,-0.184595,0.075454,-0.177718,-0.001099,0.030745,-0.073708,0.018095,1.098730,0.795046,1.235551,-0.821443,0.347760,0.286491,-0.090751,0.002371
-0.032416,-0.356773,-0.057122,0.014034,-0.285877,-0.021286,0.277289,-0.193972,0.077971,0.379378,0.590640,0.046351,0.142392,-0.342138,-0.164751,0.080731,-0.176615,-0.002834,0.023335,-0.070810,0.017068,1.075881,0.793600,1.233890,-0.823044,0.334679,0.287019,-0.077432,0.001653
-0.025883,-0.353567,-0.058374,0.018118,-0.289086,-0.017250,0.279453,-0.175050,0.073313,0.371689,0.571036,0.017232,0.139794,-0.338375,-0.146244,0.086991,-0.175127,-0.004994,0.014453,-0.067520,0.017118,1.052527,0.791626,1.232422,-0.825310,0.323164,0.288897,-0.062772,0.000570
-0.019192,-0.349421,-0.059065,0.021844,-0.293735,-0.013699,0.282085,-0.153244,0.069763,0.367823,0.554658,-0.011894,0.137480,-0.337428,-0.130414,0.095216,-0.172869,-0.008008,0.002625,-0.063446,0.019319,1.028161,0.788595,1.231344,-0.828906,0.314780,0.293474,-0.045427,-0.001246
-0.010648,-0.344247,-0.058994,0.024177,-0.300461,-0.011162,0.285923,-0.132944,0.067130,0.364321,0.542230,-0.038234,0.136734,-0.337362,-0.121225,0.100210,-0.171148,-0.011549,-0.013096,-0.059287,0.022036,1.002207,0.786517,1.229048,-0.832704,0.309156,0.297940,-0.023129,-0.002790
-0.001178,-0.338559,-0.058541,0.025813,-0.308226,-0.009132,0.290364,-0.113395,0.064956,0.361001,0.531776,-0.063180,0.136773,-0.337735,-0.115358,0.103587,-0.169697,-0.015354,-0.030764,-0.055085,0.025010,0.975458,0.784914,1.226144,-0.836602,0.304911,0.302351,0.001646,-0.004199
0.010071,-0.332668,-0.057058,0.025931,-0.318494,-0.008711,0.296227,-0.098261,0.063553,0.357045,0.528381,-0.081315,0.132156,-0.338175,-0.111523,0.110356,-0.168912,-0.020100,-0.048165,-0.048107,0.029914,0.944311,0.791858,1.219884,-0.840931,0.298783,0.307015,0.019791,-0.003375
0.021306,-0.327170,-0.055539,0.025983,-0.327542,-0.008669,0.302271,-0.081743,0.062367,0.353511,0.527684,-0.098251,0.127536,-0.338893,-0.108927,0.116631,-0.168481,-0.025271,-0.061439,-0.040886,0.035961,0.913151,0.799448,1.213191,-0.845849,0.293585,0.310719,0.036224,-0.001274
0.032516,-0.322455,-0.053948,0.025903,-0.334150,-0.009388,0.308675,-0.062457,0.061614,0.350819,0.532384,-0.112791,0.122908,-0.340168,-0.108810,0.121920,-0.168761,-0.031290,-0.066456,-0.033180,0.044295,0.881965,0.808333,1.205629,-0.851944,0.290244,0.312499,0.049235,0.003380
0.042642,-0.317730,-0.052187,0.026387,-0.338581,-0.010947,0.315347,-0.048240,0.061189,0.350236,0.539755,-0.124421,0.118492,-0.342833,-0.111645,0.126752,-0.169129,-0.038626,-0.050534,-0.025943,0.051534,0.851486,0.816036,1.197777,-0.856578,0.287111,0.313541,0.059233,0.007580
0.052226,-0.312999,-0.050342,0.027153,-0.341924,-0.012926,0.322153,-0.036557,0.060927,0.350707,0.548463,-0.134598,0.114182,-0.346193,-0.115955,0.131356,-0.169542,-0.046620,-0.024142,-0.018941,0.058226,0.821359,0.823149,1.189778,-0.860480,0.284082,0.314212,0.067724,0.011552
0.059964,-0.309427,-0.048285,0.029305,-0.345215,-0.015796,0.328719,-0.033403,0.060596,0.352782,0.553919,-0.139604,0.111327,-0.349692,-0.138036,0.135929,-0.169733,-0.056350,0.014496,-0.015023,0.062860,0.792977,0.828254,1.183137,-0.861744,0.278575,0.314946,0.071377,0.015039
0.067423,-0.306268,-0.046312,0.031975,-0.347324,-0.018680,0.334750,-0.030899,0.060163,0.354263,0.559824,-0.142817,0.109232,-0.352673,-0.161036,0.139782,-0.169545,-0.066269,0.046842,-0.010981,0.066554,0.764716,0.832543,1.175959,-0.862066,0.274246,0.315687,0.078013,0.017924
0.074325,-0.303936,-0.044508,0.035679,-0.347070,-0.021592,0.339713,-0.029693,0.059523,0.354556,0.566626,-0.142444,0.108658,-0.354618,-0.185874,0.142198,-0.168595,-0.076564,0.066608,-0.006691,0.068370,0.736694,0.835203,1.167707,-0.860505,0.272272,0.316443,0.090613,0.019606
0.080945,-0.302985,-0.043418,0.041326,-0.342234,-0.024049,0.343773,-0.027073,0.058388,0.352021,0.574183,-0.138665,0.109850,-0.354478,-0.207709,0.146138,-0.166049,-0.087058,0.073460,-0.007123,0.068783,0.712920,0.837245,1.164035,-0.857241,0.267768,0.314501,0.102297,0.020618
0.087426,-0.302724,-0.042685,0.047943,-0.335108,-0.026279,0.347382,-0.023746,0.057005,0.348072,0.582118,-0.133183,0.111927,-0.353297,-0.228042,0.150840,-0.162705,-0.097651,0.073857,-0.009916,0.068495,0.691268,0.838979,1.162653,-0.853125,0.261999,0.311209,0.113522,0.021295
0.091608,-0.303349,-0.042851,0.058350,-0.323724,-0.027564,0.350146,-0.022083,0.054833,0.343471,0.588489,-0.122615,0.115204,-0.350582,-0.243346,0.153841,-0.156844,-0.108888,0.071957,-0.010209,0.065859,0.679291,0.841377,1.161447,-0.847813,0.262273,0.310094,0.114907,0.022168
0.094615,-0.303707,-0.043287,0.069752,-0.311903,-0.028458,0.352405,-0.022094,0.052395,0.339174,0.593411,-0.111514,0.118560,-0.347434,-0.257190,0.155711,-0.150511,-0.120028,0.070529,-0.009792,0.062926,0.669435,0.843620,1.160289,-0.842671,0.263305,0.309470,0.116188,0.023365
0.095273,-0.303534,-0.044261,0.083145,-0.299210,-0.028568,0.353654,-0.025452,0.049425,0.335485,0.595436,-0.099347,0.122074,-0.343422,-0.268113,0.155322,-0.143238,-0.130970,0.070042,-0.007955,0.059397,0.663824,0.845555,1.159227,-0.837868,0.265855,0.309832,0.117264,0.025211
0.093963,-0.302801,-0.045638,0.098021,-0.286028,-0.027773,0.353740,-0.031922,0.046006,0.332210,0.594814,-0.086229,0.126345,-0.338010,-0.277139,0.152982,-0.136129,-0.142423,0.069486,-0.005843,0.056277,0.664552,0.847140,1.157679,-0.834230,0.270070,0.309352,0.115936,0.027858
0.091669,-0.301789,-0.047215,0.113638,-0.272602,-0.026524,0.353243,-0.039948,0.042362,0.329143,0.592868,-0.072634,0.130994,-0.331899,-0.285216,0.149668,-0.129104,-0.154131,0.068896,-0.003595,0.053362,0.668450,0.848551,1.155888,-0.831175,0.275117,0.308453,0.113407,0.030907
0.086621,-0.298927,-0.049064,0.131076,-0.258157,-0.023855,0.349880,-0.052003,0.038477,0.326624,0.585319,-0.059441,0.136254,-0.323827,-0.289502,0.146438,-0.122281,-0.164903,0.067827,-0.004604,0.049316,0.681898,0.849041,1.158757,-0.828454,0.283236,0.307078,0.109240,0.033051
0.080086,-0.296054,-0.050972,0.148913,-0.243619,-0.020799,0.345798,-0.064645,0.034767,0.325813,0.577100,-0.046584,0.141262,-0.315633,-0.293180,0.142879,-0.115708,-0.174574,0.066322,-0.006111,0.045025,0.698377,0.849403,1.162640,-0.825922,0.292172,0.305926,0.104349,0.034777
0.070581,-0.293160,-0.052998,0.167547,-0.228894,-0.016973,0.340279,-0.078462,0.031406,0.328418,0.567538,-0.034398,0.145763,-0.307193,-0.295640,0.138661,-0.109636,-0.182046,0.063944,-0.008617,0.040241,0.720919,0.849506,1.168554,-0.823769,0.302739,0.305219,0.098010,0.035663
0.057179,-0.290716,-0.055133,0.186592,-0.214244,-0.012639,0.333963,-0.092222,0.028777,0.337480,0.557772,-0.022630,0.149119,-0.299062,-0.297660,0.132280,-0.104678,-0.185342,0.059808,-0.009037,0.036156,0.748285,0.849663,1.171614,-0.822640,0.313727,0.304800,0.087548,0.035687
0.041829,-0.288497,-0.057322,0.205844,-0.199630,-0.008052,0.327249,-0.105954,0.026513,0.349772,0.547904,-0.011070,0.151902,-0.291086,-0.299459,0.124817,-0.100278,-0.186550,0.054793,-0.008415,0.032420,0.778063,0.849846,1.173248,-0.822024,0.324924,0.304523,0.075025,0.035278
0.022825,-0.286371,-0.059339,0.223345,-0.186606,-0.003293,0.320088,-0.118054,0.025848,0.371049,0.539259,-0.000260,0.153484,-0.282082,-0.301330,0.117138,-0.099562,-0.177636,0.048580,-0.009735,0.032505,0.814276,0.849911,1.177092,-0.825344,0.337926,0.301920,0.059027,0.034665
0.002426,-0.284615,-0.061063,0.241050,-0.173924,0.001417,0.313638,-0.129552,0.025949,0.397192,0.532115,0.009809,0.155631,-0.273708,-0.303543,0.108366,-0.099715,-0.164025,0.042359,-0.010808,0.033195,0.852692,0.848959,1.180006,-0.829462,0.350387,0.299930,0.041867,0.033826
-0.020766,-0.283598,-0.062200,0.259164,-0.161925,0.006030,0.308612,-0.139846,0.027584,0.433067,0.527974,0.018396,0.158910,-0.266594,-0.306436,0.097408,-0.101610,-0.141021,0.036124,-0.011389,0.035092,0.895512,0.845970,1.181061,-0.835174,0.361765,0.299163,0.022385,0.032535
-0.045968,-0.285059,-0.062429,0.277201,-0.150499,0.010780,0.307106,-0.147416,0.030715,0.475518,0.530591,0.028158,0.158699,-0.261520,-0.312131,0.090067,-0.104875,-0.109073,0.030040,-0.011646,0.037357,0.934554,0.845775,1.182351,-0.840502,0.369476,0.298870,0.000701,0.030537
-0.072176,-0.287758,-0.062204,0.295199,-0.139361,0.015599,0.307362,-0.153624,0.034595,0.521256,0.536589,0.038507,0.156743,-0.257466,-0.319225,0.084534,-0.108827,-0.072653,0.024032,-0.011741,0.039804,0.971705,0.846977,1.183759,-0.845637,0.375353,0.298812,-0.022083,0.028186
-0.098839,-0.294126,-0.060315,0.311246,-0.129990,0.020688,0.309130,-0.155282,0.040288,0.573241,0.553632,0.051559,0.155592,-0.256188,-0.331132,0.077737,-0.116760,-0.023688,0.018456,-0.011113,0.041176,1.003827,0.849346,1.185356,-0.848819,0.381093,0.292859,-0.040043,0.024862
